x,y,data
550,2653.6748,8.17E-03
650,2653.6748,8.70E-03
750,2653.6748,7.95E-03
850,2653.6748,8.08E-03
950,2653.6748,5.99E-03
1050,2653.6748,5.60E-03
1150,2653.6748,5.27E-03
1250,2653.6748,6.21E-03
1350,2653.6748,5.24E-03
1450,2653.6748,4.75E-03
1550,2653.6748,6.09E-03
1650,2653.6748,5.91E-03
1750,2653.6748,6.41E-03
1850,2653.6748,5.19E-03
1950,2653.6748,5.24E-03
2050,2653.6748,5.47E-03
2150,2653.6748,6.13E-03
2250,2653.6748,4.68E-03
2350,2653.6748,4.68E-03
2450,2653.6748,7.56E-03
2550,2653.6748,1.03E-02
2650,2653.6748,1.60E-02
2750,2653.6748,2.37E-02
2850,2653.6748,2.45E-02
2950,2653.6748,3.43E-02
3050,2653.6748,3.77E-02
3150,2653.6748,5.09E-02
3250,2653.6748,6.01E-02
3350,2653.6748,6.65E-02
3450,2653.6748,7.37E-02
3550,2653.6748,7.89E-02
3650,2653.6748,8.73E-02
3750,2653.6748,8.54E-02
3850,2653.6748,9.38E-02
3950,2653.6748,9.33E-02
4050,2653.6748,0.10290014
4150,2653.6748,0.106549039
4250,2653.6748,0.110532932
4350,2653.6748,0.121205814
4450,2653.6748,0.125889271
4550,2653.6748,0.145732775
4650,2653.6748,0.168313563
4750,2653.6748,0.178654775
4850,2653.6748,0.197674677
4950,2653.6748,0.194988593
5050,2653.6748,0.19999589
5150,2653.6748,0.207215637
5250,2653.6748,0.198938265
5350,2653.6748,0.191624463
5450,2653.6748,0.187847346
5550,2653.6748,0.189661935
5650,2653.6748,0.197215244
5750,2653.6748,0.204662859
5850,2653.6748,0.213391855
5950,2653.6748,0.219541982
6050,2653.6748,0.229899451
6150,2653.6748,0.228206396
6250,2653.6748,0.226492107
6350,2653.6748,0.230314031
6450,2653.6748,0.23539044
6550,2653.6748,0.235194951
6650,2653.6748,0.233066753
6750,2653.6748,0.233793929
6850,2653.6748,0.227318257
6950,2653.6748,0.222569078
7050,2653.6748,0.218801543
7150,2653.6748,0.22621578
7250,2653.6748,0.225211442
7350,2653.6748,0.217217579
7450,2653.6748,0.217594787
7550,2653.6748,0.215814516
7650,2653.6748,0.218399942
7750,2653.6748,0.219056651
7850,2653.6748,0.216661036
7950,2653.6748,0.20792903
8050,2653.6748,0.207667083
8150,2653.6748,0.199511662
8250,2653.6748,0.195250332
8350,2653.6748,0.189290002
8450,2653.6748,0.188258097
8550,2653.6748,0.184913516
8650,2653.6748,0.190517217
8750,2653.6748,0.17467317
8850,2653.6748,0.171576485
8950,2653.6748,0.15021795
9050,2653.6748,0.13245374
9150,2653.6748,0.119917274
9250,2653.6748,0.105935521
9350,2653.6748,9.89E-02
9450,2653.6748,8.90E-02
9550,2653.6748,8.55E-02
9650,2653.6748,8.21E-02
9750,2653.6748,7.02E-02
9850,2653.6748,7.83E-02
9950,2653.6748,6.77E-02
10050,2653.6748,5.68E-02
10150,2653.6748,4.69E-02
10250,2653.6748,4.30E-02
10350,2653.6748,4.05E-02
10450,2653.6748,2.94E-02
10550,2653.6748,2.41E-02
10650,2653.6748,1.96E-02
10750,2653.6748,1.73E-02
10850,2653.6748,1.88E-02
10950,2653.6748,1.69E-02
11050,2653.6748,1.76E-02
11150,2653.6748,1.82E-02
11250,2653.6748,1.96E-02
11350,2653.6748,2.33E-02
11450,2653.6748,2.52E-02
11550,2653.6748,3.38E-02
11650,2653.6748,3.01E-02
11750,2653.6748,3.33E-02
11850,2653.6748,2.69E-02
11950,2653.6748,2.95E-02
50,2753.625,7.53E-03
150,2753.625,7.94E-03
250,2753.625,7.40E-03
350,2753.625,7.37E-03
450,2753.625,7.19E-03
550,2753.625,8.41E-03
650,2753.625,6.00E-03
750,2753.625,5.51E-03
850,2753.625,7.78E-03
950,2753.625,6.68E-03
1050,2753.625,5.42E-03
1150,2753.625,4.83E-03
1250,2753.625,5.00E-03
1350,2753.625,5.40E-03
1450,2753.625,5.71E-03
1550,2753.625,6.11E-03
1650,2753.625,4.19E-03
1750,2753.625,5.35E-03
1850,2753.625,5.15E-03
1950,2753.625,5.42E-03
2050,2753.625,6.09E-03
2150,2753.625,6.52E-03
2250,2753.625,7.64E-03
2350,2753.625,7.34E-03
2450,2753.625,9.65E-03
2550,2753.625,1.33E-02
2650,2753.625,1.38E-02
2750,2753.625,2.39E-02
2850,2753.625,3.08E-02
2950,2753.625,4.09E-02
3050,2753.625,3.85E-02
3150,2753.625,4.80E-02
3250,2753.625,6.13E-02
3350,2753.625,6.70E-02
3450,2753.625,7.13E-02
3550,2753.625,7.24E-02
3650,2753.625,8.27E-02
3750,2753.625,9.09E-02
3850,2753.625,0.103330374
3950,2753.625,0.103463061
4050,2753.625,0.105827965
4150,2753.625,0.106257595
4250,2753.625,0.111342646
4350,2753.625,0.12434648
4450,2753.625,0.130578771
4550,2753.625,0.140933111
4650,2753.625,0.158707619
4750,2753.625,0.170037255
4850,2753.625,0.198485658
4950,2753.625,0.217954904
5050,2753.625,0.225375012
5150,2753.625,0.22900933
5250,2753.625,0.222462431
5350,2753.625,0.214797646
5450,2753.625,0.204447463
5550,2753.625,0.19850339
5650,2753.625,0.207676888
5750,2753.625,0.211951345
5850,2753.625,0.222092807
5950,2753.625,0.22794798
6050,2753.625,0.22780104
6150,2753.625,0.236195475
6250,2753.625,0.231206924
6350,2753.625,0.236892372
6450,2753.625,0.241202101
6550,2753.625,0.2510629
6650,2753.625,0.24777773
6750,2753.625,0.247672364
6850,2753.625,0.23437348
6950,2753.625,0.233797908
7050,2753.625,0.235807374
7150,2753.625,0.236673683
7250,2753.625,0.235761225
7350,2753.625,0.236213356
7450,2753.625,0.230480582
7550,2753.625,0.220394507
7650,2753.625,0.227837503
7750,2753.625,0.225793436
7850,2753.625,0.219998136
7950,2753.625,0.210984975
8050,2753.625,0.205747023
8150,2753.625,0.20237577
8250,2753.625,0.19212839
8350,2753.625,0.189433739
8450,2753.625,0.190350831
8550,2753.625,0.18946062
8650,2753.625,0.191354603
8750,2753.625,0.166984379
8850,2753.625,0.166417435
8950,2753.625,0.151704088
9050,2753.625,0.130458862
9150,2753.625,0.121049777
9250,2753.625,0.113965981
9350,2753.625,0.102344431
9450,2753.625,9.20E-02
9550,2753.625,8.77E-02
9650,2753.625,8.78E-02
9750,2753.625,8.23E-02
9850,2753.625,7.91E-02
9950,2753.625,6.36E-02
10050,2753.625,5.96E-02
10150,2753.625,5.30E-02
10250,2753.625,5.18E-02
10350,2753.625,4.52E-02
10450,2753.625,4.10E-02
10550,2753.625,3.25E-02
10650,2753.625,2.37E-02
10750,2753.625,1.97E-02
10850,2753.625,2.08E-02
10950,2753.625,1.93E-02
11050,2753.625,2.13E-02
11150,2753.625,1.96E-02
11250,2753.625,1.98E-02
11350,2753.625,2.19E-02
11450,2753.625,2.40E-02
11550,2753.625,2.65E-02
11650,2753.625,2.92E-02
11750,2753.625,2.93E-02
11850,2753.625,2.82E-02
11950,2753.625,3.00E-02
50,2853.57471,8.16E-03
150,2853.57471,7.45E-03
250,2853.57471,7.55E-03
350,2853.57471,6.64E-03
450,2853.57471,6.31E-03
550,2853.57471,8.93E-03
650,2853.57471,9.47E-03
750,2853.57471,9.15E-03
850,2853.57471,7.79E-03
950,2853.57471,5.88E-03
1050,2853.57471,5.61E-03
1150,2853.57471,6.11E-03
1250,2853.57471,5.42E-03
1350,2853.57471,5.01E-03
1450,2853.57471,5.28E-03
1550,2853.57471,5.69E-03
1650,2853.57471,5.20E-03
1750,2853.57471,5.91E-03
1850,2853.57471,5.69E-03
1950,2853.57471,6.59E-03
2050,2853.57471,7.78E-03
2150,2853.57471,7.10E-03
2250,2853.57471,9.58E-03
2350,2853.57471,9.99E-03
2450,2853.57471,1.21E-02
2550,2853.57471,1.54E-02
2650,2853.57471,1.89E-02
2750,2853.57471,3.24E-02
2850,2853.57471,3.32E-02
2950,2853.57471,4.62E-02
3050,2853.57471,4.48E-02
3150,2853.57471,5.13E-02
3250,2853.57471,6.14E-02
3350,2853.57471,6.52E-02
3450,2853.57471,6.24E-02
3550,2853.57471,6.82E-02
3650,2853.57471,8.04E-02
3750,2853.57471,9.25E-02
3850,2853.57471,0.102808878
3950,2853.57471,0.109344952
4050,2853.57471,0.109599732
4150,2853.57471,0.108288594
4250,2853.57471,0.11099828
4350,2853.57471,0.124186411
4450,2853.57471,0.134606943
4550,2853.57471,0.144703954
4650,2853.57471,0.160105497
4750,2853.57471,0.174173579
4850,2853.57471,0.200841472
4950,2853.57471,0.222928584
5050,2853.57471,0.23989673
5150,2853.57471,0.244610578
5250,2853.57471,0.239659086
5350,2853.57471,0.232041314
5450,2853.57471,0.22566691
5550,2853.57471,0.215213716
5650,2853.57471,0.22043182
5750,2853.57471,0.219390869
5850,2853.57471,0.230361313
5950,2853.57471,0.23649098
6050,2853.57471,0.238308787
6150,2853.57471,0.239955142
6250,2853.57471,0.231816992
6350,2853.57471,0.242973223
6450,2853.57471,0.250855833
6550,2853.57471,0.253772825
6650,2853.57471,0.24665688
6750,2853.57471,0.25096783
6850,2853.57471,0.244211093
6950,2853.57471,0.240513042
7050,2853.57471,0.248428941
7150,2853.57471,0.244466245
7250,2853.57471,0.246099979
7350,2853.57471,0.249324277
7450,2853.57471,0.246356532
7550,2853.57471,0.237726957
7650,2853.57471,0.239885151
7750,2853.57471,0.229800776
7850,2853.57471,0.220628738
7950,2853.57471,0.212979421
8050,2853.57471,0.206167415
8150,2853.57471,0.198648632
8250,2853.57471,0.191388622
8350,2853.57471,0.187799081
8450,2853.57471,0.190722719
8550,2853.57471,0.191843703
8650,2853.57471,0.20186685
8750,2853.57471,0.19311884
8850,2853.57471,0.177852228
8950,2853.57471,0.151993006
9050,2853.57471,0.130625084
9150,2853.57471,0.126224875
9250,2853.57471,0.121746682
9350,2853.57471,0.111415252
9450,2853.57471,0.101175889
9550,2853.57471,9.42E-02
9650,2853.57471,8.66E-02
9750,2853.57471,8.31E-02
9850,2853.57471,7.47E-02
9950,2853.57471,6.80E-02
10050,2853.57471,7.02E-02
10150,2853.57471,6.34E-02
10250,2853.57471,5.88E-02
10350,2853.57471,5.11E-02
10450,2853.57471,5.37E-02
10550,2853.57471,4.30E-02
10650,2853.57471,3.68E-02
10750,2853.57471,2.53E-02
10850,2853.57471,2.07E-02
10950,2853.57471,1.86E-02
11050,2853.57471,2.09E-02
11150,2853.57471,2.13E-02
11250,2853.57471,2.16E-02
11350,2853.57471,2.24E-02
11450,2853.57471,2.36E-02
11550,2853.57471,2.47E-02
11650,2853.57471,2.59E-02
11750,2853.57471,2.70E-02
11850,2853.57471,2.89E-02
11950,2853.57471,2.93E-02
50,2953.5249,8.11E-03
150,2953.5249,6.98E-03
250,2953.5249,7.61E-03
350,2953.5249,7.77E-03
450,2953.5249,6.79E-03
550,2953.5249,7.82E-03
650,2953.5249,6.90E-03
750,2953.5249,7.55E-03
850,2953.5249,6.46E-03
950,2953.5249,5.59E-03
1050,2953.5249,5.07E-03
1150,2953.5249,5.01E-03
1250,2953.5249,4.88E-03
1350,2953.5249,4.73E-03
1450,2953.5249,4.45E-03
1550,2953.5249,4.96E-03
1650,2953.5249,5.60E-03
1750,2953.5249,5.47E-03
1850,2953.5249,6.43E-03
1950,2953.5249,7.39E-03
2050,2953.5249,1.03E-02
2150,2953.5249,1.39E-02
2250,2953.5249,1.30E-02
2350,2953.5249,1.25E-02
2450,2953.5249,1.13E-02
2550,2953.5249,1.47E-02
2650,2953.5249,2.43E-02
2750,2953.5249,3.64E-02
2850,2953.5249,3.65E-02
2950,2953.5249,5.32E-02
3050,2953.5249,6.07E-02
3150,2953.5249,6.34E-02
3250,2953.5249,6.48E-02
3350,2953.5249,7.05E-02
3450,2953.5249,7.20E-02
3550,2953.5249,7.76E-02
3650,2953.5249,8.66E-02
3750,2953.5249,9.98E-02
3850,2953.5249,0.103930093
3950,2953.5249,0.115601532
4050,2953.5249,0.117308639
4150,2953.5249,0.120634139
4250,2953.5249,0.121818446
4350,2953.5249,0.127782449
4450,2953.5249,0.132273272
4550,2953.5249,0.144825265
4650,2953.5249,0.158748999
4750,2953.5249,0.172392383
4850,2953.5249,0.196640581
4950,2953.5249,0.217454523
5050,2953.5249,0.249650329
5150,2953.5249,0.268890798
5250,2953.5249,0.258644253
5350,2953.5249,0.245211631
5450,2953.5249,0.236260176
5550,2953.5249,0.223920986
5650,2953.5249,0.229385927
5750,2953.5249,0.23883234
5850,2953.5249,0.243694872
5950,2953.5249,0.240549758
6050,2953.5249,0.243161023
6150,2953.5249,0.244239718
6250,2953.5249,0.240102097
6350,2953.5249,0.249050707
6450,2953.5249,0.24678655
6550,2953.5249,0.254870415
6650,2953.5249,0.256760627
6750,2953.5249,0.257853925
6850,2953.5249,0.247116804
6950,2953.5249,0.245691225
7050,2953.5249,0.254960388
7150,2953.5249,0.252074301
7250,2953.5249,0.259544432
7350,2953.5249,0.251653522
7450,2953.5249,0.244207025
7550,2953.5249,0.245847806
7650,2953.5249,0.247455925
7750,2953.5249,0.239437327
7850,2953.5249,0.23544544
7950,2953.5249,0.227176949
8050,2953.5249,0.215650141
8150,2953.5249,0.202512711
8250,2953.5249,0.200935036
8350,2953.5249,0.199583739
8450,2953.5249,0.201135263
8550,2953.5249,0.192264274
8650,2953.5249,0.200287476
8750,2953.5249,0.193450421
8850,2953.5249,0.174376532
8950,2953.5249,0.157396033
9050,2953.5249,0.143291205
9150,2953.5249,0.137551278
9250,2953.5249,0.129802465
9350,2953.5249,0.124277674
9450,2953.5249,0.112685733
9550,2953.5249,9.79E-02
9650,2953.5249,8.78E-02
9750,2953.5249,8.60E-02
9850,2953.5249,8.32E-02
9950,2953.5249,8.31E-02
10050,2953.5249,7.99E-02
10150,2953.5249,7.20E-02
10250,2953.5249,6.93E-02
10350,2953.5249,6.12E-02
10450,2953.5249,5.84E-02
10550,2953.5249,4.10E-02
10650,2953.5249,4.42E-02
10750,2953.5249,3.39E-02
10850,2953.5249,2.58E-02
10950,2953.5249,2.34E-02
11050,2953.5249,2.36E-02
11150,2953.5249,2.23E-02
11250,2953.5249,2.24E-02
11350,2953.5249,2.29E-02
11450,2953.5249,2.46E-02
11550,2953.5249,2.54E-02
11650,2953.5249,2.62E-02
11750,2953.5249,2.78E-02
11850,2953.5249,2.95E-02
11950,2953.5249,3.05E-02
50,3053.4751,8.66E-03
150,3053.4751,7.64E-03
250,3053.4751,7.81E-03
350,3053.4751,7.57E-03
450,3053.4751,6.86E-03
550,3053.4751,6.77E-03
650,3053.4751,6.06E-03
750,3053.4751,6.62E-03
850,3053.4751,5.69E-03
950,3053.4751,6.34E-03
1050,3053.4751,5.52E-03
1150,3053.4751,5.95E-03
1250,3053.4751,5.03E-03
1350,3053.4751,4.97E-03
1450,3053.4751,4.43E-03
1550,3053.4751,4.41E-03
1650,3053.4751,4.71E-03
1750,3053.4751,6.67E-03
1850,3053.4751,9.65E-03
1950,3053.4751,8.93E-03
2050,3053.4751,7.99E-03
2150,3053.4751,9.58E-03
2250,3053.4751,6.04E-03
2350,3053.4751,9.13E-03
2450,3053.4751,1.23E-02
2550,3053.4751,1.47E-02
2650,3053.4751,2.26E-02
2750,3053.4751,3.44E-02
2850,3053.4751,4.48E-02
2950,3053.4751,4.88E-02
3050,3053.4751,6.41E-02
3150,3053.4751,7.19E-02
3250,3053.4751,7.04E-02
3350,3053.4751,7.73E-02
3450,3053.4751,8.18E-02
3550,3053.4751,8.30E-02
3650,3053.4751,9.84E-02
3750,3053.4751,0.109440923
3850,3053.4751,0.113754876
3950,3053.4751,0.124715306
4050,3053.4751,0.121682778
4150,3053.4751,0.125387847
4250,3053.4751,0.127958149
4350,3053.4751,0.135395154
4450,3053.4751,0.139651105
4550,3053.4751,0.15156652
4650,3053.4751,0.157718241
4750,3053.4751,0.16515781
4850,3053.4751,0.197376445
4950,3053.4751,0.226452395
5050,3053.4751,0.252571702
5150,3053.4751,0.279159904
5250,3053.4751,0.2823309
5350,3053.4751,0.26580289
5450,3053.4751,0.255824625
5550,3053.4751,0.236575052
5650,3053.4751,0.241794959
5750,3053.4751,0.246148929
5850,3053.4751,0.259370983
5950,3053.4751,0.251716912
6050,3053.4751,0.252910465
6150,3053.4751,0.244383812
6250,3053.4751,0.244616136
6350,3053.4751,0.250727803
6450,3053.4751,0.25364086
6550,3053.4751,0.258054346
6650,3053.4751,0.25831154
6750,3053.4751,0.250612497
6850,3053.4751,0.245524108
6950,3053.4751,0.252772897
7050,3053.4751,0.256607741
7150,3053.4751,0.253051132
7250,3053.4751,0.268561602
7350,3053.4751,0.261743367
7450,3053.4751,0.255368173
7550,3053.4751,0.257568419
7650,3053.4751,0.264254689
7750,3053.4751,0.259920657
7850,3053.4751,0.247828498
7950,3053.4751,0.228589907
8050,3053.4751,0.218328044
8150,3053.4751,0.212497935
8250,3053.4751,0.209367678
8350,3053.4751,0.206355274
8450,3053.4751,0.204857364
8550,3053.4751,0.191637784
8650,3053.4751,0.190575317
8750,3053.4751,0.181720838
8850,3053.4751,0.167759076
8950,3053.4751,0.1646467
9050,3053.4751,0.153655618
9150,3053.4751,0.149281323
9250,3053.4751,0.134332448
9350,3053.4751,0.13370356
9450,3053.4751,0.120661356
9550,3053.4751,0.105870731
9650,3053.4751,9.57E-02
9750,3053.4751,9.39E-02
9850,3053.4751,9.09E-02
9950,3053.4751,8.98E-02
10050,3053.4751,8.27E-02
10150,3053.4751,7.65E-02
10250,3053.4751,7.48E-02
10350,3053.4751,7.02E-02
10450,3053.4751,7.13E-02
10550,3053.4751,5.47E-02
10650,3053.4751,5.43E-02
10750,3053.4751,4.25E-02
10850,3053.4751,3.40E-02
10950,3053.4751,2.81E-02
11050,3053.4751,2.66E-02
11150,3053.4751,2.41E-02
11250,3053.4751,2.46E-02
11350,3053.4751,2.44E-02
11450,3053.4751,2.55E-02
11550,3053.4751,2.68E-02
11650,3053.4751,2.81E-02
11750,3053.4751,3.04E-02
11850,3053.4751,3.12E-02
11950,3053.4751,3.07E-02
50,3153.4248,9.05E-03
150,3153.4248,7.88E-03
250,3153.4248,7.34E-03
350,3153.4248,6.93E-03
450,3153.4248,6.69E-03
550,3153.4248,6.93E-03
650,3153.4248,6.40E-03
750,3153.4248,7.03E-03
850,3153.4248,5.52E-03
950,3153.4248,6.20E-03
1050,3153.4248,5.58E-03
1150,3153.4248,4.79E-03
1250,3153.4248,4.82E-03
1350,3153.4248,4.67E-03
1450,3153.4248,4.57E-03
1550,3153.4248,4.96E-03
1650,3153.4248,6.36E-03
1750,3153.4248,1.06E-02
1850,3153.4248,9.78E-03
1950,3153.4248,1.40E-02
2050,3153.4248,1.07E-02
2150,3153.4248,1.35E-02
2250,3153.4248,1.17E-02
2350,3153.4248,1.20E-02
2450,3153.4248,9.99E-03
2550,3153.4248,1.11E-02
2650,3153.4248,1.99E-02
2750,3153.4248,3.23E-02
2850,3153.4248,4.66E-02
2950,3153.4248,4.48E-02
3050,3153.4248,6.35E-02
3150,3153.4248,7.05E-02
3250,3153.4248,6.86E-02
3350,3153.4248,8.46E-02
3450,3153.4248,8.59E-02
3550,3153.4248,8.37E-02
3650,3153.4248,9.77E-02
3750,3153.4248,0.107521139
3850,3153.4248,0.120863177
3950,3153.4248,0.137070701
4050,3153.4248,0.133542702
4150,3153.4248,0.132589921
4250,3153.4248,0.129333988
4350,3153.4248,0.139426097
4450,3153.4248,0.147731677
4550,3153.4248,0.157436892
4650,3153.4248,0.16657123
4750,3153.4248,0.174933761
4850,3153.4248,0.201139197
4950,3153.4248,0.226112619
5050,3153.4248,0.237831816
5150,3153.4248,0.264739484
5250,3153.4248,0.289654821
5350,3153.4248,0.277299881
5450,3153.4248,0.270303339
5550,3153.4248,0.247620419
5650,3153.4248,0.244124129
5750,3153.4248,0.249173716
5850,3153.4248,0.260328233
5950,3153.4248,0.254276186
6050,3153.4248,0.25459674
6150,3153.4248,0.25149703
6250,3153.4248,0.249606863
6350,3153.4248,0.247861236
6450,3153.4248,0.257027388
6550,3153.4248,0.25959444
6650,3153.4248,0.258356482
6750,3153.4248,0.259860724
6850,3153.4248,0.263576388
6950,3153.4248,0.267259061
7050,3153.4248,0.268992603
7150,3153.4248,0.270865053
7250,3153.4248,0.276750773
7350,3153.4248,0.269791454
7450,3153.4248,0.263715684
7550,3153.4248,0.261304408
7650,3153.4248,0.264386863
7750,3153.4248,0.259879917
7850,3153.4248,0.2568295
7950,3153.4248,0.235159576
8050,3153.4248,0.22394067
8150,3153.4248,0.21562542
8250,3153.4248,0.208143055
8350,3153.4248,0.208086371
8450,3153.4248,0.214260951
8550,3153.4248,0.20582372
8650,3153.4248,0.202034056
8750,3153.4248,0.188871071
8850,3153.4248,0.173923001
8950,3153.4248,0.166135877
9050,3153.4248,0.152737305
9150,3153.4248,0.156457871
9250,3153.4248,0.144574016
9350,3153.4248,0.142122254
9450,3153.4248,0.129248381
9550,3153.4248,0.115294091
9650,3153.4248,0.106203236
9750,3153.4248,0.100533314
9850,3153.4248,9.59E-02
9950,3153.4248,8.96E-02
10050,3153.4248,8.62E-02
10150,3153.4248,8.29E-02
10250,3153.4248,7.86E-02
10350,3153.4248,7.26E-02
10450,3153.4248,7.02E-02
10550,3153.4248,5.61E-02
10650,3153.4248,4.78E-02
10750,3153.4248,4.31E-02
10850,3153.4248,4.29E-02
10950,3153.4248,3.15E-02
11050,3153.4248,3.11E-02
11150,3153.4248,2.81E-02
11250,3153.4248,2.85E-02
11350,3153.4248,2.75E-02
11450,3153.4248,2.75E-02
11550,3153.4248,2.84E-02
11650,3153.4248,3.18E-02
11750,3153.4248,3.48E-02
11850,3153.4248,3.72E-02
11950,3153.4248,3.65E-02
50,3253.375,7.75E-03
150,3253.375,8.30E-03
250,3253.375,7.93E-03
350,3253.375,7.75E-03
450,3253.375,7.38E-03
550,3253.375,7.06E-03
650,3253.375,6.14E-03
750,3253.375,5.97E-03
850,3253.375,4.86E-03
950,3253.375,5.84E-03
1050,3253.375,5.21E-03
1150,3253.375,6.10E-03
1250,3253.375,5.16E-03
1350,3253.375,5.06E-03
1450,3253.375,5.19E-03
1550,3253.375,5.90E-03
1650,3253.375,9.25E-03
1750,3253.375,1.13E-02
1850,3253.375,4.22E-03
1950,3253.375,1.16E-02
2050,3253.375,1.02E-02
2150,3253.375,8.21E-03
2250,3253.375,9.01E-03
2350,3253.375,9.50E-03
2450,3253.375,7.50E-03
2550,3253.375,1.23E-02
2650,3253.375,2.33E-02
2750,3253.375,3.10E-02
2850,3253.375,4.52E-02
2950,3253.375,4.56E-02
3050,3253.375,5.86E-02
3150,3253.375,6.61E-02
3250,3253.375,6.76E-02
3350,3253.375,8.04E-02
3450,3253.375,8.15E-02
3550,3253.375,8.92E-02
3650,3253.375,0.103587322
3750,3253.375,0.113547005
3850,3253.375,0.123687856
3950,3253.375,0.127034038
4050,3253.375,0.12919192
4150,3253.375,0.135864839
4250,3253.375,0.139973581
4350,3253.375,0.153715178
4450,3253.375,0.159439713
4550,3253.375,0.166188359
4650,3253.375,0.172618285
4750,3253.375,0.18122533
4850,3253.375,0.197054639
4950,3253.375,0.228062257
5050,3253.375,0.258301109
5150,3253.375,0.281121939
5250,3253.375,0.304930508
5350,3253.375,0.27831021
5450,3253.375,0.283743531
5550,3253.375,0.268832266
5650,3253.375,0.260675251
5750,3253.375,0.259408981
5850,3253.375,0.26551941
5950,3253.375,0.255616963
6050,3253.375,0.257186383
6150,3253.375,0.258199841
6250,3253.375,0.261122048
6350,3253.375,0.26759541
6450,3253.375,0.278625906
6550,3253.375,0.27453351
6650,3253.375,0.281326264
6750,3253.375,0.281775117
6850,3253.375,0.28938216
6950,3253.375,0.299441516
7050,3253.375,0.3022753
7150,3253.375,0.309845865
7250,3253.375,0.309439331
7350,3253.375,0.292699575
7450,3253.375,0.291303039
7550,3253.375,0.281534821
7650,3253.375,0.269979268
7750,3253.375,0.254204631
7850,3253.375,0.257871479
7950,3253.375,0.241208896
8050,3253.375,0.226397887
8150,3253.375,0.226383135
8250,3253.375,0.217611596
8350,3253.375,0.208107799
8450,3253.375,0.205218285
8550,3253.375,0.198269099
8650,3253.375,0.192023486
8750,3253.375,0.184883818
8850,3253.375,0.177196845
8950,3253.375,0.171925634
9050,3253.375,0.161197796
9150,3253.375,0.162925884
9250,3253.375,0.150692642
9350,3253.375,0.143903151
9450,3253.375,0.131085202
9550,3253.375,0.126428425
9650,3253.375,0.112684704
9750,3253.375,0.10188181
9850,3253.375,0.100936361
9950,3253.375,0.102647536
10050,3253.375,9.94E-02
10150,3253.375,8.67E-02
10250,3253.375,7.94E-02
10350,3253.375,7.44E-02
10450,3253.375,6.87E-02
10550,3253.375,6.83E-02
10650,3253.375,5.72E-02
10750,3253.375,4.87E-02
10850,3253.375,4.42E-02
10950,3253.375,3.62E-02
11050,3253.375,3.60E-02
11150,3253.375,3.44E-02
11250,3253.375,3.27E-02
11350,3253.375,3.34E-02
11450,3253.375,2.96E-02
11550,3253.375,3.00E-02
11650,3253.375,3.53E-02
11750,3253.375,3.84E-02
11850,3253.375,3.84E-02
11950,3253.375,4.46E-02
50,3353.32471,8.53E-03
150,3353.32471,8.41E-03
250,3353.32471,7.30E-03
350,3353.32471,7.44E-03
450,3353.32471,7.14E-03
550,3353.32471,6.86E-03
650,3353.32471,6.40E-03
750,3353.32471,6.62E-03
850,3353.32471,5.97E-03
950,3353.32471,5.76E-03
1050,3353.32471,5.07E-03
1150,3353.32471,6.66E-03
1250,3353.32471,6.24E-03
1350,3353.32471,6.03E-03
1450,3353.32471,6.60E-03
1550,3353.32471,7.09E-03
1650,3353.32471,1.13E-02
1750,3353.32471,1.41E-02
1850,3353.32471,9.30E-03
1950,3353.32471,1.39E-02
2050,3353.32471,8.66E-03
2150,3353.32471,5.47E-03
2250,3353.32471,7.95E-03
2350,3353.32471,1.13E-02
2450,3353.32471,1.13E-02
2550,3353.32471,2.10E-02
2650,3353.32471,2.97E-02
