x,y,data
371000,2842900,1.439709
368020,2840780,-3.421495
372780,2852220,-10.775209
366820,2847980,-18.793573
369200,2853700,-19.755152
366220,2851580,-20
373980,2845020,-22.080575
369800,2850100,-28.998486
365620,2855180,-39.852255
373380,2848620,-50
370400,2846520,154.839927
372200,2835720,74.200665
368620,2837200,71.365143
371600,2839320,34.859891
365040,2838680,32.214331
367420,2844400,2.28467
371000,2842920,1.139624
368020,2840800,-2.580114
372780,2852240,-10.2673
366820,2848000,-18.864856
369200,2853720,-19.754671
366220,2851600,-19.85289
373980,2845040,-21.916284
369800,2850120,-25.804201
365620,2855200,-39.853459
373380,2848640,-50
370400,2846540,109.338247
372200,2835740,73.814574
368620,2837220,71.526855
371600,2839340,35.401116
365040,2838700,31.426293
367420,2844420,2.958861
371000,2842940,0.799456
368020,2840820,-3.95885
372780,2852260,-10.313559
369200,2853740,-19.779404
366220,2851620,-19.831813
366820,2848020,-19.906164
373980,2845060,-21.783035
369800,2850140,-27.684134
365620,2855220,-39.855641
373380,2848660,-50
370400,2846560,130.123253
372200,2835760,73.580438
368620,2837240,72.241119
371600,2839360,35.935515
365040,2838720,31.276354
367420,2844440,3.992357
371000,2842960,0.553077
368020,2840840,-4.587383
372780,2852280,-10.832947
369200,2853760,-19.813202
366220,2851640,-19.824738
366820,2848040,-20
373980,2845080,-21.695631
369800,2850160,-28.915052
365620,2855240,-39.858786
373380,2848680,-50
370400,2846580,99.96293
372200,2835780,73.329434
368620,2837260,72.795831
371600,2839380,36.244716
365040,2838740,31.136605
367420,2844460,4.800353
371000,2842980,0.729578
368020,2840860,-4.819109
372780,2852300,-10.862301
366220,2851660,-19.728764
369200,2853780,-19.89604
366820,2848060,-20
373980,2845100,-21.677047
369800,2850180,-31.400725
365620,2855260,-39.862868
373380,2848700,-49.743469
372200,2835800,73.099573
368620,2837280,73.074903
370400,2846600,66.647815
371600,2839400,36.090734
365040,2838760,30.859302
367420,2844480,5.848828
371000,2843000,1.097287
368020,2840880,-5.585271
372780,2852320,-12.047342
366220,2851680,-19.624812
369200,2853800,-19.920166
366820,2848080,-20
373980,2845120,-21.391426
369800,2850200,-31.509677
365620,2855280,-39.867872
373380,2848720,-49.663561
368620,2837300,74.256167
372200,2835820,72.35345
371600,2839420,35.660653
365040,2838780,30.272981
370400,2846620,27.198658
367420,2844500,6.620949
371000,2843020,0.866605
368020,2840900,-6.252003
372780,2852340,-13.569675
366220,2851700,-19.611532
369200,2853820,-19.939364
366820,2848100,-20
373980,2845140,-21.510847
369800,2850220,-33.830858
365620,2855300,-39.873773
373380,2848740,-49.632074
368620,2837320,74.746794
372200,2835840,72.179055
371600,2839440,34.887618
365040,2838800,30.22566
370400,2846640,13.045982
367420,2844520,7.251567
371000,2843040,0.229847
368020,2840920,-7.37735
372780,2852360,-14.66153
366220,2851720,-19.598125
369200,2853840,-19.932365
366820,2848120,-20
373980,2845160,-21.806563
369800,2850240,-33.608927
365620,2855320,-39.880545
373380,2848760,-49.599257
368620,2837340,75.255043
372200,2835860,71.801349
371600,2839460,34.082737
365040,2838820,29.74242
370400,2846660,7.675771
367420,2844540,7.656632
371000,2843060,0.282234
368020,2840940,-8.554694
372780,2852380,-15.425688
366220,2851740,-19.410263
369200,2853860,-19.926156
366820,2848140,-20
373980,2845180,-21.380623
369800,2850260,-32.84208
365620,2855340,-39.888166
373380,2848780,-49.367987
368620,2837360,76.257791
372200,2835880,71.681054
371600,2839480,33.208652
365040,2838840,29.652586
367420,2844560,7.789024
371000,2843080,0.851154
370400,2846680,-1.69469
368020,2840960,-9.730946
372780,2852400,-16.404242
366220,2851760,-19.375051
369200,2853880,-19.951317
366820,2848160,-20
373980,2845200,-21.78716
369800,2850280,-36.441623
365620,2855360,-39.896612
373380,2848800,-49.182891
368620,2837380,77.296936
372200,2835900,71.568598
371600,2839500,32.236408
365040,2838860,29.258975
367420,2844580,8.124165
371000,2843100,1.063186
368020,2840980,-10.284855
372780,2852420,-17.349572
366220,2851780,-19.356114
366820,2848180,-20
369200,2853900,-20
373980,2845220,-21.390743
370400,2846700,-23.647466
369800,2850300,-37.594895
365620,2855380,-39.905855
373380,2848820,-49.056419
368620,2837400,77.948932
372200,2835920,71.458921
371600,2839520,31.794676
365040,2838880,29.118738
367420,2844600,8.254714
371000,2843120,1.095812
368020,2841000,-11.106195
372780,2852440,-19.296155
366220,2851800,-19.336622
366820,2848200,-20
369200,2853920,-20
373980,2845240,-21.464884
369800,2850320,-38.88116
365620,2855400,-39.915869
370400,2846720,-46.395028
373380,2848840,-48.98581
368620,2837420,78.630486
372200,2835940,71.499923
371600,2839540,31.758639
365040,2838900,29.25628
367420,2844620,8.479348
371000,2843140,0.75116
368020,2841020,-11.72796
366220,2851820,-19.316465
369200,2853940,-19.933325
366820,2848220,-20
373980,2845260,-21.460501
372780,2852460,-22.854591
365620,2855420,-39.92663
369800,2850340,-40.575803
373380,2848860,-48.733775
370400,2846740,-59.394342
368620,2837440,79.341855
372200,2835960,71.321518
371600,2839560,31.786003
365040,2838920,28.972646
367420,2844640,8.616121
371000,2843160,0.29111
368020,2841040,-11.606045
366220,2851840,-19.295552
369200,2853960,-19.93356
366820,2848240,-20
373980,2845280,-21.721528
372780,2852480,-27.815018
365620,2855440,-39.938107
369800,2850360,-42.506784
373380,2848880,-48.523819
370400,2846760,-59.604882
368620,2837460,80.573683
372200,2835980,71.162743
371600,2839580,31.71873
365040,2838940,28.960499
367420,2844660,8.441922
371000,2843180,0.024851
368020,2841060,-11.664904
366220,2851860,-19.273806
369200,2853980,-19.894836
366820,2848260,-20
373980,2845300,-21.746715
372780,2852500,-33.338749
369800,2850380,-44.932184
373380,2848900,-48.602852
370400,2846780,-56.074283
368620,2837480,81.901165
372200,2836000,71.056629
371600,2839600,31.676989
365040,2838960,29.027855
367420,2844680,8.14697
371000,2843200,0.165048
368020,2841080,-9.741119
366220,2851880,-19.251175
369200,2854000,-19.849745
366820,2848280,-20
373980,2845320,-21.812165
372780,2852520,-38.194931
369800,2850400,-46.460217
373380,2848920,-48.73182
370400,2846800,-53.331548
368620,2837500,82.747349
372200,2836020,70.976379
371600,2839620,31.717068
365040,2838980,28.985126
367420,2844700,7.766061
371000,2843220,0.262439
368020,2841100,-6.965041
366220,2851900,-19.227631
369200,2854020,-19.842795
366820,2848300,-20
373980,2845340,-21.605528
372780,2852540,-43.425626
369800,2850420,-47.444714
373380,2848940,-48.279823
370400,2846820,-51.719198
368620,2837520,83.664771
372200,2836040,70.809443
365640,2835400,66.778358
371600,2839640,31.796223
365040,2839000,28.946541
367420,2844720,7.377582
371000,2843240,0.143807
368020,2841120,-6.237063
366220,2851920,-19.045098
369200,2854040,-19.812799
366820,2848320,-20
373980,2845360,-21.476107
372780,2852560,-45.73665
373380,2848960,-48.180952
369800,2850440,-48.368241
370400,2846840,-51.784273
368620,2837540,84.545359
372200,2836060,70.682459
365640,2835420,66.769624
371600,2839660,31.783221
365040,2839020,29.008022
367420,2844740,7.018244
371000,2843260,0.013076
368020,2841140,-2.174553
366220,2851940,-19.000974
369200,2854060,-19.830477
366820,2848340,-20
373980,2845380,-21.034956
372780,2852580,-47.551281
373380,2848980,-47.938039
369800,2850460,-49.052297
370400,2846860,-54.077484
368620,2837560,86.39741
372200,2836080,70.530833
365640,2835440,66.725196
371600,2839680,31.652307
365040,2839040,28.938862
367420,2844760,6.724239
371000,2843280,0.064623
368020,2841160,-2.674398
366220,2851960,-18.971058
369200,2854080,-19.819215
366820,2848360,-20
373980,2845400,-20.261926
372780,2852600,-46.718366
373380,2849000,-47.034041
369800,2850480,-49.55458
370400,2846880,-60.977667
368620,2837580,88.304882
372200,2836100,70.361118
365640,2835460,66.601365
371600,2839700,31.529604
365040,2839060,28.959254
367420,2844780,6.475738
371000,2843300,0.131794
368020,2841180,-6.877528
373980,2845420,-18.266204
366220,2851980,-18.940158
369200,2854100,-19.72364
366820,2848380,-20
373380,2849020,-46.862785
372780,2852620,-47.184067
369800,2850500,-49.872743
370400,2846900,-75.311501
368620,2837600,90.591212
372200,2836120,70.235242
365640,2835480,66.488052
371600,2839720,31.240676
365040,2839080,28.99295
367420,2844800,6.311455
371000,2843320,0.143754
368020,2841200,-6.128896
373980,2845440,-16.973999
366220,2852000,-18.908371
369200,2854120,-19.572611
366820,2848400,-20
372780,2852640,-43.834925
373380,2849040,-46.663536
369800,2850520,-49.871319
370400,2846920,-94.061688
368620,2837620,92.24913
372200,2836140,70.21313
365640,2835500,66.336561
371600,2839740,31.041305
365040,2839100,29.051845
367420,2844820,6.285323
371000,2843340,0.07374
368020,2841220,-4.073032
373980,2845460,-15.264887
366220,2852020,-18.75019
369200,2854140,-19.28218
366820,2848420,-20
372780,2852660,-39.910902
373380,2849060,-46.365427
369800,2850540,-49.885908
370400,2846940,-115.681587
368620,2837640,93.020405
372200,2836160,70.191498
365640,2835520,66.147817
371600,2839760,30.692711
365040,2839120,29.024991
367420,2844840,6.351663
371000,2843360,0.024881
368020,2841240,-2.538798
373980,2845480,-13.966928
366220,2852040,-18.665263
369200,2854160,-18.923656
366820,2848440,-20
372780,2852680,-32.103494
373380,2849080,-46.105562
369800,2850560,-49.815885
370400,2846960,-140.254454
368620,2837660,94.265641
372200,2836180,70.272983
365640,2835540,65.92412
371600,2839780,30.48678
365040,2839140,29.065109
367420,2844860,6.334288
371000,2843380,0.088804
368020,2841260,-1.840567
373980,2845500,-12.621552
369200,2854180,-18.458941
366220,2852060,-18.627723
366820,2848460,-20
372780,2852700,-22.236159
373380,2849100,-45.860152
369800,2850580,-49.878725
370400,2846980,-154.427052
368620,2837680,95.389817
372200,2836200,70.431408
365640,2835560,65.547964
371600,2839800,30.153207
365040,2839160,29.111447
367420,2844880,6.26871
371000,2843400,0.046654
368020,2841280,-1.253489
373980,2845520,-11.055099
372780,2852720,-16.2108
369200,2854200,-18.122256
366220,2852080,-18.50128
366820,2848480,-20
373380,2849120,-45.04108
369800,2850600,-49.878351
370400,2847000,-162.619223
368620,2837700,96.237496
372200,2836220,70.567698
365640,2835580,65.206346
371600,2839820,30.026485
365040,2839180,29.156488
367420,2844900,6.206157
371000,2843420,0.255774
368020,2841300,-0.49424
373980,2845540,-9.888318
372780,2852740,-13.912237
369200,2854220,-17.537376
366220,2852100,-18.367571
366820,2848500,-20
373380,2849140,-44.804245
369800,2850620,-49.880067
370400,2847020,-173.932221
368620,2837720,96.680505
372200,2836240,70.711699
365640,2835600,64.894288
371600,2839840,30.000391
365040,2839200,29.196056
367420,2844920,6.318135
371000,2843440,0.546875
368020,2841320,0.043598
373980,2845560,-8.424109
372780,2852760,-14.373387
369200,2854240,-17.352282
366220,2852120,-18.32528
366820,2848520,-20
373380,2849160,-43.367373
369800,2850640,-49.97472
370400,2847040,-179.235982
368620,2837740,96.629041
372200,2836260,71.190462
365640,2835620,64.563211
371600,2839860,30
365040,2839220,29.222471
367420,2844940,6.256971
371000,2843460,0.62375
368020,2841340,0.197065
373980,2845580,-7.569708
372780,2852780,-14.476964
369200,2854260,-17.343035
366220,2852140,-18.197025
366820,2848540,-20
373380,2849180,-41.268304
369800,2850660,-49.950662
370400,2847060,-173.406075
368620,2837760,97.18193
372200,2836280,71.736885
365640,2835640,64.217296
371600,2839880,30
365040,2839240,29.211955
367420,2844960,6.23328
371000,2843480,0.931725
368020,2841360,0.356515
373980,2845600,-6.831171
372780,2852800,-14.2881
369200,2854280,-17.175293
366220,2852160,-18.062229
366820,2848560,-20
373380,2849200,-41.074309
369800,2850680,-49.86999
370400,2847080,-172.13618
368620,2837780,98.159753
372200,2836300,72.336352
365640,2835660,63.858228
371600,2839900,30
365040,2839260,29.18643
367420,2844980,6.113058
371000,2843500,1.274761
368020,2841380,0.904428
373980,2845620,-6.131914
372780,2852820,-13.987603
369200,2854300,-16.865835
366220,2852180,-18.017081
366820,2848580,-20
373380,2849220,-41.029186
369800,2850700,-49.824563
370400,2847100,-190.868842
368620,2837800,98.609678
372200,2836320,72.836983
365640,2835680,63.493449
371600,2839920,30
365040,2839280,29.107736
367420,2845000,6.055991
368020,2841400,2.309356
371000,2843520,1.051031
373980,2845640,-5.181408
372780,2852840,-13.824867
369200,2854320,-16.95573
366220,2852200,-17.972305
366820,2848600,-20
373380,2849240,-40.600783
369800,2850720,-49.829236
370400,2847120,-190.109525
368620,2837820,98.946868
372200,2836340,73.247427
365640,2835700,63.128763
371600,2839940,30
365040,2839300,29.007114
367420,2845020,6.029329
368020,2841420,4.155507
371000,2843540,1.515595
373980,2845660,-4.633383
372780,2852860,-13.663946
369200,2854340,-17.142608
366220,2852220,-17.837534
366820,2848620,-20
373380,2849260,-39.922566
369800,2850740,-49.887974
370400,2847140,-177.435013
368620,2837840,99.396622
372200,2836360,73.579484
365640,2835720,62.768764
371600,2839960,30
365040,2839320,28.868761
368020,2841440,6.530739
367420,2845040,5.998855
371000,2843560,1.608034
373980,2845680,-4.451122
372780,2852880,-13.838622
369200,2854360,-17.288188
366220,2852240,-17.696307
366820,2848640,-20
373380,2849280,-39.24713
369800,2850760,-49.951408
370400,2847160,-178.812805
368620,2837860,99.791342
372200,2836380,73.048014
365640,2835740,62.318799
371600,2839980,30
365040,2839340,28.688395
368020,2841460,9.124106
367420,2845060,5.966206
371000,2843580,1.686785
373980,2845700,-4.388187
372780,2852900,-13.431518
366220,2852260,-17.65053
369200,2854380,-17.72579
366820,2848660,-20
373380,2849300,-39.216212
369800,2850780,-49.957509
370400,2847180,-195.238795
368620,2837880,99.946864
372200,2836400,72.536963
365640,2835760,61.988818
371600,2840000,30
365040,2839360,28.443257
368020,2841480,9.203985
367420,2845080,5.932568
371000,2843600,1.599937
373980,2845720,-4.604379
372780,2852920,-13.525854
366220,2852280,-17.605655
369200,2854400,-18.417295
366820,2848680,-20
373380,2849320,-38.445731
369800,2850800,-49.941798
370400,2847200,-182.654522
368620,2837900,99.96862
372200,2836420,71.753553
365640,2835780,61.677164
371600,2840020,30
365040,2839380,28.042401
368020,2841500,8.104106
367420,2845100,5.898781
371000,2843620,1.202705
373980,2845740,-5.126752
372780,2852940,-13.642693
366220,2852300,-17.468748
369200,2854420,-19.312106
366820,2848700,-20
373380,2849340,-38.977303
369800,2850820,-50
370400,2847220,-171.596645
368620,2837920,100.002814
372200,2836440,70.781936
365640,2835800,61.386948
371600,2840040,30
365040,2839400,27.689592
368020,2841520,7.759638
367420,2845120,5.865428
371000,2843640,0.629093
373980,2845760,-5.251989
372780,2852960,-13.770813
366220,2852320,-17.325457
369200,2854440,-19.77789
366820,2848720,-20
373380,2849360,-38.841651
369800,2850840,-50
370400,2847240,-185.906449
368620,2837940,100.054394
372200,2836460,70.616439
365640,2835820,61.121109
371600,2840060,30
365040,2839420,27.298701
368020,2841540,7.750975
367420,2845140,5.832902
371000,2843660,0.385401
373980,2845780,-4.875068
372780,2852980,-13.902007
366220,2852340,-17.280976
369200,2854460,-18.803573
366820,2848740,-20
373380,2849380,-38.72468
369800,2850860,-50
370400,2847260,-190.218687
368620,2837960,100.220409
372200,2836480,72.524941
365640,2835840,60.867892
371600,2840080,29.940972
365040,2839440,26.861935
368020,2841560,7.976013
367420,2845160,5.801458
371000,2843680,0.179885
373980,2845800,-4.911661
372780,2853000,-14.03098
366220,2852360,-17.23773
369200,2854480,-17.407532
366820,2848760,-20
373380,2849400,-38.927642
369800,2850880,-50
370400,2847280,-179.440563
368620,2837980,100.418676
372200,2836500,72.030057
365640,2835860,60.658185
371600,2840100,29.98217
365040,2839460,26.384508
368020,2841580,8.469793
367420,2845180,5.77125
371000,2843700,-0.344154
373980,2845820,-6.442994
372780,2853020,-14.154666
369200,2854500,-16.138587
366220,2852380,-17.19577
366820,2848780,-20
373380,2849420,-39.497777
369800,2850900,-50
370400,2847300,-154.279317
368620,2838000,100.623909
372200,2836520,70.274833
365640,2835880,60.493155
371600,2840120,29.885048
365040,2839480,25.732259
368020,2841600,9.228229
367420,2845200,5.742361
371000,2843720,-0.813777
373980,2845840,-7.627604
369200,2854520,-15.019904
372780,2853040,-15.518913
366220,2852400,-17.05937
366820,2848800,-20
373380,2849440,-39.21819
369800,2850920,-50
370400,2847320,-144.294461
368620,2838020,100.930303
372200,2836540,73.034059
365640,2835900,60.368242
371600,2840140,29.783645
365040,2839500,25.13517
368020,2841620,10.07085
367420,2845220,5.714824
371000,2843740,-1.490214
373980,2845860,-8.739457
369200,2854540,-14.046121
372780,2853060,-15.37392
366220,2852420,-16.916461
366820,2848820,-20
373380,2849460,-39.612565
369800,2850940,-50
370400,2847340,-107.858392
368620,2838040,101.266583
372200,2836560,75.331736
365640,2835920,60.279981
371600,2840160,29.823302
365040,2839520,24.496764
368020,2841640,10.62768
367420,2845240,5.688637
371000,2843760,-2.730689
373980,2845880,-10.295554
369200,2854560,-13.212557
372780,2853080,-16.356312
366220,2852440,-16.875768
366820,2848840,-20
