x,z,data
   9350.00000     ,   4252.87500     ,   4.93989093E-04
   9450.00000     ,   4252.87500     ,   5.18648769E-04
   9550.00000     ,   4252.87500     ,   5.90781569E-02
   9650.00000     ,   4252.87500     ,   5.76962940E-02
   9750.00000     ,   4252.87500     ,   5.64451329E-04
   9850.00000     ,   4252.87500     ,   5.64977294E-04
   9950.00000     ,   4252.87500     ,   5.75848215E-04
   10050.0000     ,   4252.87500     ,   5.99519117E-04
   10150.0000     ,   4252.87500     ,   5.19920327E-02
   10250.0000     ,   4252.87500     ,   6.21816551E-04
   10350.0000     ,   4252.87500     ,   5.87115996E-04
   10450.0000     ,   4252.87500     ,   5.96978120E-04
   10550.0000     ,   4252.87500     ,   5.91169985E-04
   10650.0000     ,   4252.87500     ,   2.51221098E-02
   10750.0000     ,   4252.87500     ,   5.91817719E-04
   10850.0000     ,   4252.87500     ,   8.62327032E-03
   10950.0000     ,   4252.87500     ,   4.68616374E-02
   11050.0000     ,   4252.87500     ,   5.65938710E-04
   11150.0000     ,   4252.87500     ,   5.39550907E-04
   11250.0000     ,   4252.87500     ,   5.26203483E-04
   11350.0000     ,   4252.87500     ,   5.01041708E-04
   11450.0000     ,   4252.87500     ,   4.61463234E-04
   11550.0000     ,   4252.87500     ,   4.60978888E-04
   11650.0000     ,   4252.87500     ,   4.36967384E-04
   11750.0000     ,   4252.87500     ,   3.97460506E-04
   11850.0000     ,   4252.87500     ,   3.69598827E-04
   11950.0000     ,   4252.87500     ,   3.50154703E-04
   12050.0000     ,   4252.87500     ,   6.64665252E-02
   12150.0000     ,   4252.87500     ,   3.08762566E-04
   12250.0000     ,   4252.87500     ,   4.72327843E-02
   12350.0000     ,   4252.87500     ,   2.09703401E-04
   12450.0000     ,   4252.87500     ,   2.02799172E-04
   12550.0000     ,   4252.87500     ,   1.68932937E-04
   12650.0000     ,   4252.87500     ,   6.92910030E-02
   12750.0000     ,   4252.87500     ,   2.27608532E-02
   12850.0000     ,   4252.87500     ,   5.89831558E-04
   12950.0000     ,   4252.87500     ,   2.64037102E-02
   13050.0000     ,   4252.87500     ,   3.98258027E-03
   13150.0000     ,   4252.87500     ,   5.14920289E-03
   13250.0000     ,   4252.87500     ,   6.67603165E-02
   13350.0000     ,   4252.87500     ,   2.55702715E-02
   13450.0000     ,   4252.87500     ,   9.21918359E-03
   13550.0000     ,   4252.87500     ,   1.07905371E-02
   13650.0000     ,   4252.87500     ,   1.14463298E-02
   13750.0000     ,   4252.87500     ,   1.30892294E-02
   13850.0000     ,   4252.87500     ,   9.10402685E-02
   13950.0000     ,   4252.87500     ,   1.66016277E-02
   14050.0000     ,   4252.87500     ,  0.143579051    
   14150.0000     ,   4252.87500     ,   1.84773020E-02
   14250.0000     ,   4252.87500     ,   8.18464383E-02
   14350.0000     ,   4252.87500     ,   2.15690173E-02
   14450.0000     ,   4252.87500     ,   8.83217379E-02
   14550.0000     ,   4252.87500     ,   3.29360589E-02
   14650.0000     ,   4252.87500     ,   2.66660340E-02
   14750.0000     ,   4252.87500     ,   2.75136009E-02
   14850.0000     ,   4252.87500     ,   2.87800152E-02
   14950.0000     ,   4252.87500     ,   3.00490316E-02
   50.0000000     ,   4352.82520     ,   2.77337851E-03
   150.000000     ,   4352.82520     ,   2.76598358E-03
   250.000000     ,   4352.82520     ,   3.53269093E-03
   350.000000     ,   4352.82520     ,  0.108118020    
   450.000000     ,   4352.82520     ,   6.59552440E-02
   550.000000     ,   4352.82520     ,   2.96889599E-02
   650.000000     ,   4352.82520     ,   2.12298408E-02
   750.000000     ,   4352.82520     ,   2.74266652E-03
   850.000000     ,   4352.82520     ,  0.125941142    
   950.000000     ,   4352.82520     ,   2.09493539E-03
   1050.00000     ,   4352.82520     ,   2.28763861E-03
   1150.00000     ,   4352.82520     ,   1.65976130E-03
   1250.00000     ,   4352.82520     ,  0.126060903    
   1350.00000     ,   4352.82520     ,   2.19386304E-03
   1450.00000     ,   4352.82520     ,  0.121418796    
   1550.00000     ,   4352.82520     ,   4.42251079E-02
   1650.00000     ,   4352.82520     ,   5.54026440E-02
   1750.00000     ,   4352.82520     ,   9.09912866E-03
   1850.00000     ,   4352.82520     ,   1.06285568E-02
   1950.00000     ,   4352.82520     ,   5.24948500E-02
   2050.00000     ,   4352.82520     ,   1.56483185E-02
   2150.00000     ,   4352.82520     ,   5.79783879E-02
   2250.00000     ,   4352.82520     ,  0.113669626    
   2350.00000     ,   4352.82520     ,   8.41053724E-02
   2450.00000     ,   4352.82520     ,   2.48106886E-02
   2550.00000     ,   4352.82520     ,   2.68934257E-02
   2650.00000     ,   4352.82520     ,   2.91261561E-02
   2750.00000     ,   4352.82520     ,  0.283289939    
   2850.00000     ,   4352.82520     ,   5.45914173E-02
   2950.00000     ,   4352.82520     ,   3.61240245E-02
   3050.00000     ,   4352.82520     ,   3.62473167E-02
   3150.00000     ,   4352.82520     ,  0.197182208    
   3250.00000     ,   4352.82520     ,  0.384004205    
   3350.00000     ,   4352.82520     ,   4.30945829E-02
   3450.00000     ,   4352.82520     ,   4.46910486E-02
   3550.00000     ,   4352.82520     ,   6.88155591E-02
   3650.00000     ,   4352.82520     ,   4.76568155E-02
   3750.00000     ,   4352.82520     ,   8.30728188E-02
   3850.00000     ,   4352.82520     ,   5.14787510E-02
   3950.00000     ,   4352.82520     ,   5.21145761E-02
   4050.00000     ,   4352.82520     ,  0.825839818    
   4150.00000     ,   4352.82520     ,  0.788522899    
   4250.00000     ,   4352.82520     ,  0.533605635    
   4350.00000     ,   4352.82520     ,  0.769758284    
   4450.00000     ,   4352.82520     ,  0.974102437    
   4550.00000     ,   4352.82520     ,  0.599287510    
   4650.00000     ,   4352.82520     ,  0.844544947    
   4750.00000     ,   4352.82520     ,  0.884984851    
   4850.00000     ,   4352.82520     ,  0.930704355    
   4950.00000     ,   4352.82520     ,   1.01258481    
   5050.00000     ,   4352.82520     ,  0.845878005    
   5150.00000     ,   4352.82520     ,   4.57115471E-02
   5250.00000     ,   4352.82520     ,  0.139742583    
   5350.00000     ,   4352.82520     ,  0.150788143    
   5450.00000     ,   4352.82520     ,  0.110370286    
   5550.00000     ,   4352.82520     ,   3.84786427E-02
   5650.00000     ,   4352.82520     ,   3.62454690E-02
   5750.00000     ,   4352.82520     ,   5.46308719E-02
   5850.00000     ,   4352.82520     ,   6.28864616E-02
   5950.00000     ,   4352.82520     ,   6.11096323E-02
   6050.00000     ,   4352.82520     ,   2.75132097E-02
   6150.00000     ,   4352.82520     ,   6.67980313E-02
   6250.00000     ,   4352.82520     ,   2.18430310E-02
   6350.00000     ,   4352.82520     ,  0.103582174    
   6450.00000     ,   4352.82520     ,   2.71591786E-02
   6550.00000     ,   4352.82520     ,   1.56668313E-02
   6650.00000     ,   4352.82520     ,   1.28551330E-02
   6750.00000     ,   4352.82520     ,   9.78504959E-03
   6850.00000     ,   4352.82520     ,   7.61909224E-03
   6950.00000     ,   4352.82520     ,  0.116453499    
   7050.00000     ,   4352.82520     ,   8.33402947E-02
   7150.00000     ,   4352.82520     ,   7.95321018E-02
   7250.00000     ,   4352.82520     ,   4.77794930E-02
   7350.00000     ,   4352.82520     ,   1.67089421E-02
   7450.00000     ,   4352.82520     ,   6.35132715E-02
   7550.00000     ,   4352.82520     ,   2.19327689E-04
   7650.00000     ,   4352.82520     ,   2.68980330E-05
   7750.00000     ,   4352.82520     ,   4.09851600E-05
   7850.00000     ,   4352.82520     ,  0.126549274    
   7950.00000     ,   4352.82520     ,   6.66054038E-05
   8050.00000     ,   4352.82520     ,   8.60518558E-05
   8150.00000     ,   4352.82520     ,   1.74946955E-03
   8250.00000     ,   4352.82520     ,   1.51997679E-04
   8350.00000     ,   4352.82520     ,   1.90991836E-04
   8450.00000     ,   4352.82520     ,   5.99182621E-02
   8550.00000     ,   4352.82520     ,   2.47011776E-04
   8650.00000     ,   4352.82520     ,   2.92582525E-04
   8750.00000     ,   4352.82520     ,   3.32422176E-04
   8850.00000     ,   4352.82520     ,   3.57318699E-04
   8950.00000     ,   4352.82520     ,   3.47952970E-04
   9050.00000     ,   4352.82520     ,   4.04485007E-04
   9150.00000     ,   4352.82520     ,   4.53629618E-04
   9250.00000     ,   4352.82520     ,   1.32469414E-02
   9350.00000     ,   4352.82520     ,   8.49219263E-02
   9450.00000     ,   4352.82520     ,   4.89555998E-04
   9550.00000     ,   4352.82520     ,   9.95073467E-03
   9650.00000     ,   4352.82520     ,   5.48650161E-04
   9750.00000     ,   4352.82520     ,   5.61434310E-04
   9850.00000     ,   4352.82520     ,   1.52384350E-02
   9950.00000     ,   4352.82520     ,   6.85097724E-02
   10050.0000     ,   4352.82520     ,   8.88242200E-02
   10150.0000     ,   4352.82520     ,   5.83335757E-04
   10250.0000     ,   4352.82520     ,   5.79944055E-04
   10350.0000     ,   4352.82520     ,   6.07833324E-04
   10450.0000     ,   4352.82520     ,   6.10211107E-04
   10550.0000     ,   4352.82520     ,   5.95329853E-04
   10650.0000     ,   4352.82520     ,   4.82388623E-02
   10750.0000     ,   4352.82520     ,   5.72506222E-04
   10850.0000     ,   4352.82520     ,   5.77074417E-04
   10950.0000     ,   4352.82520     ,   5.43692498E-04
   11050.0000     ,   4352.82520     ,   5.32935373E-04
   11150.0000     ,   4352.82520     ,   5.42560534E-04
   11250.0000     ,   4352.82520     ,   2.40394752E-02
   11350.0000     ,   4352.82520     ,   1.64083745E-02
   11450.0000     ,   4352.82520     ,   5.45290709E-02
   11550.0000     ,   4352.82520     ,   4.39980795E-04
   11650.0000     ,   4352.82520     ,   5.60668930E-02
   11750.0000     ,   4352.82520     ,   1.83776747E-02
   11850.0000     ,   4352.82520     ,   3.74317402E-04
   11950.0000     ,   4352.82520     ,   1.18264258E-02
   12050.0000     ,   4352.82520     ,   2.09930092E-02
   12150.0000     ,   4352.82520     ,   7.51846060E-02
   12250.0000     ,   4352.82520     ,   2.53750943E-04
   12350.0000     ,   4352.82520     ,   2.31707032E-04
   12450.0000     ,   4352.82520     ,   1.66072074E-04
   12550.0000     ,   4352.82520     ,   1.26400933E-04
   12650.0000     ,   4352.82520     ,   3.03929835E-03
   12750.0000     ,   4352.82520     ,   3.09138242E-02
   12850.0000     ,   4352.82520     ,   1.93075580E-03
   12950.0000     ,   4352.82520     ,   2.63185496E-03
   13050.0000     ,   4352.82520     ,   3.75728309E-03
   13150.0000     ,   4352.82520     ,   4.79493802E-03
   13250.0000     ,   4352.82520     ,   3.18109691E-02
   13350.0000     ,   4352.82520     ,   8.50061234E-03
   13450.0000     ,   4352.82520     ,   9.72006749E-03
   13550.0000     ,   4352.82520     ,   2.92699374E-02
   13650.0000     ,   4352.82520     ,   5.87669462E-02
   13750.0000     ,   4352.82520     ,   1.41140427E-02
   13850.0000     ,   4352.82520     ,   5.43926209E-02
   13950.0000     ,   4352.82520     ,   1.63209308E-02
   14050.0000     ,   4352.82520     ,   1.78974699E-02
   14150.0000     ,   4352.82520     ,   7.14834332E-02
   14250.0000     ,   4352.82520     ,   2.16338504E-02
   14350.0000     ,   4352.82520     ,   2.24227738E-02
   14450.0000     ,   4352.82520     ,   2.35164650E-02
   14550.0000     ,   4352.82520     ,  0.100453898    
   14650.0000     ,   4352.82520     ,   2.65856553E-02
   14750.0000     ,   4352.82520     ,   8.58821720E-02
   14850.0000     ,   4352.82520     ,   2.82606930E-02
   14950.0000     ,   4352.82520     ,   2.96004694E-02
   50.0000000     ,   4452.77490     ,   3.16492002E-03
   150.000000     ,   4452.77490     ,  0.213952675    
   250.000000     ,   4452.77490     ,   2.64068996E-03
   350.000000     ,   4452.77490     ,   6.69025928E-02
   450.000000     ,   4452.77490     ,   5.67579828E-02
   550.000000     ,   4452.77490     ,   7.60836303E-02
   650.000000     ,   4452.77490     ,   2.77694222E-03
   750.000000     ,   4452.77490     ,  0.134404004    
   850.000000     ,   4452.77490     ,   3.43945324E-02
   950.000000     ,   4452.77490     ,  0.140618920    
   1050.00000     ,   4452.77490     ,  0.131851047    
   1150.00000     ,   4452.77490     ,   2.25407840E-03
   1250.00000     ,   4452.77490     ,   5.94494678E-02
   1350.00000     ,   4452.77490     ,  0.167426482    
   1450.00000     ,   4452.77490     ,  0.151525334    
   1550.00000     ,   4452.77490     ,  0.106172033    
   1650.00000     ,   4452.77490     ,   8.84040892E-02
   1750.00000     ,   4452.77490     ,  0.111425757    
   1850.00000     ,   4452.77490     ,   9.29388478E-02
   1950.00000     ,   4452.77490     ,   9.57767144E-02
   2050.00000     ,   4452.77490     ,  0.219411433    
   2150.00000     ,   4452.77490     ,   2.67979782E-02
   2250.00000     ,   4452.77490     ,   2.01531351E-02
   2350.00000     ,   4452.77490     ,   8.59969407E-02
   2450.00000     ,   4452.77490     ,  0.120839506    
   2550.00000     ,   4452.77490     ,   2.60159988E-02
   2650.00000     ,   4452.77490     ,   2.88428273E-02
   2750.00000     ,   4452.77490     ,   3.09643615E-02
   2850.00000     ,   4452.77490     ,   5.37383035E-02
   2950.00000     ,   4452.77490     ,  0.242483675    
   3050.00000     ,   4452.77490     ,  0.196671858    
   3150.00000     ,   4452.77490     ,  0.227370054    
   3250.00000     ,   4452.77490     ,   4.13333699E-02
   3350.00000     ,   4452.77490     ,  0.461359710    
   3450.00000     ,   4452.77490     ,   4.46560457E-02
   3550.00000     ,   4452.77490     ,  0.104519896    
   3650.00000     ,   4452.77490     ,  0.159162804    
   3750.00000     ,   4452.77490     ,  0.148571432    
   3850.00000     ,   4452.77490     ,   6.03854954E-02
   3950.00000     ,   4452.77490     ,   5.08537367E-02
   4050.00000     ,   4452.77490     ,   5.06887771E-02
   4150.00000     ,   4452.77490     ,   1.10314918    
   4250.00000     ,   4452.77490     ,  0.741292179    
   4350.00000     ,   4452.77490     ,  0.835939467    
   4450.00000     ,   4452.77490     ,  0.937987983    
   4550.00000     ,   4452.77490     ,  0.896227002    
   4650.00000     ,   4452.77490     ,  0.923565388    
   4750.00000     ,   4452.77490     ,  0.684718132    
   4850.00000     ,   4452.77490     ,  0.858305633    
   4950.00000     ,   4452.77490     ,  0.939715505    
   5050.00000     ,   4452.77490     ,  0.784935832    
   5150.00000     ,   4452.77490     ,  0.812992871    
   5250.00000     ,   4452.77490     ,   4.36046049E-02
   5350.00000     ,   4452.77490     ,   4.20096852E-02
   5450.00000     ,   4452.77490     ,  0.282493770    
   5550.00000     ,   4452.77490     ,   3.77016738E-02
   5650.00000     ,   4452.77490     ,  0.232790306    
   5750.00000     ,   4452.77490     ,   3.40527780E-02
   5850.00000     ,   4452.77490     ,   3.19461226E-02
   5950.00000     ,   4452.77490     ,  0.166024655    
   6050.00000     ,   4452.77490     ,   2.66532227E-02
   6150.00000     ,   4452.77490     ,  0.279670954    
   6250.00000     ,   4452.77490     ,   2.22310331E-02
   6350.00000     ,   4452.77490     ,   2.01139078E-02
   6450.00000     ,   4452.77490     ,  0.179241270    
   6550.00000     ,   4452.77490     ,  0.141917348    
   6650.00000     ,   4452.77490     ,   1.28973965E-02
   6750.00000     ,   4452.77490     ,  0.222009003    
   6850.00000     ,   4452.77490     ,   7.77209690E-03
   6950.00000     ,   4452.77490     ,  0.167550281    
   7050.00000     ,   4452.77490     ,   3.64498980E-03
   7150.00000     ,   4452.77490     ,   2.10189400E-03
   7250.00000     ,   4452.77490     ,  0.176385298    
   7350.00000     ,   4452.77490     ,   6.54989257E-02
   7450.00000     ,   4452.77490     ,   1.53677377E-07
   7550.00000     ,   4452.77490     ,   1.44219703E-05
   7650.00000     ,   4452.77490     ,   6.03763656E-05
   7750.00000     ,   4452.77490     ,   2.68288190E-04
   7850.00000     ,   4452.77490     ,   5.29475074E-05
   7950.00000     ,   4452.77490     ,   2.38928869E-02
   8050.00000     ,   4452.77490     ,   9.44395512E-02
   8150.00000     ,   4452.77490     ,   2.08756849E-02
   8250.00000     ,   4452.77490     ,   1.41350742E-04
   8350.00000     ,   4452.77490     ,   1.66675629E-04
   8450.00000     ,   4452.77490     ,   2.28201650E-04
   8550.00000     ,   4452.77490     ,   1.38469879E-02
   8650.00000     ,   4452.77490     ,   2.84223526E-04
   8750.00000     ,   4452.77490     ,   3.20197374E-04
